Time,Actuator1_Disp,Actuator1_Force,Actuator2_Disp,Actuator2_Force
8.1132812,20.684689,11.680753,20.264561,12.673408
8.1152343,21.129189,12.210827,20.720514,12.352337
8.1171875,21.53541,12.785805,21.151646,12.01711
8.1191406,21.960636,12.547122,21.589903,12.766391
8.1210937,22.444042,12.598235,22.02681,13.413997
8.1230468,22.858908,12.983918,22.448818,12.98301
8.125,23.230042,13.377442,22.878645,13.139215
8.1269531,23.661747,13.408652,23.311922,13.741772
8.1289062,24.131819,12.833385,23.711882,13.627837
8.1308593,24.533031,13.418889,24.136616,13.339185
8.1328125,24.910032,14.249631,24.558863,14.075397
8.1347656,25.318378,13.863036,24.960766,14.517163
8.1367187,25.726217,13.722803,25.379631,14.009351
8.1386718,26.142752,14.315527,25.768892,14.029839
8.140625,26.523794,14.690533,26.166006,14.739786
8.1425781,26.888996,14.447993,26.561563,15.201842
8.1445312,27.282175,14.319448,26.954262,14.473629
8.1464843,27.679132,14.65416,27.339573,14.389127
8.1484375,28.033434,15.236867,27.724413,15.501783
8.1503906,28.385786,15.264775,28.110056,15.847552
8.1523437,28.768145,14.967942,28.471678,15.126791
8.1542968,29.12044,15.085061,28.845409,15.01083
8.15625,29.457653,15.467906,29.202642,15.972952
8.1582031,29.817337,15.78797,29.557219,16.1453
8.1601562,30.182344,15.796121,29.901409,15.630902
8.1621093,30.50416,15.793192,30.251266,15.87348
8.1640625,30.832212,15.879481,30.626736,16.506943
8.1660156,31.180103,16.170937,30.964912,16.412573
8.1679687,31.509426,16.451878,31.296028,16.218151
8.1699218,31.825207,16.328331,31.618311,16.580717
8.171875,32.140404,16.115414,31.947969,16.931927
8.1738281,32.471371,16.535702,32.270287,16.935339
8.1757812,32.767246,17.065088,32.56501,16.755003
8.1777343,33.067223,16.916115,32.864136,17.055643
8.1796875,33.371502,16.586512,33.159172,17.487072
8.1816406,33.651371,16.870127,33.462166,17.399654
8.1835937,33.943665,17.447014,33.752529,17.382263
8.1855468,34.217937,17.347809,34.027344,17.539097
8.1875,34.48328,17.217175,34.299835,17.726234
8.1894531,34.754696,17.474928,34.565571,17.983725
8.1914062,35.016594,17.725433,34.829872,18.024311
8.1933593,35.261269,17.718708,35.076782,17.912014
8.1953125,35.488556,17.637625,35.314533,18.121302
8.1972656,35.722454,17.922325,35.579411,18.523851
8.1992187,35.973335,18.114794,35.817032,18.493399
8.2011718,36.195625,18.048765,36.046204,18.34491
8.203125,36.396183,18.231064,36.287094,18.490152
8.2050781,36.611233,18.420258,36.49699,18.817665
8.2070312,36.822186,18.679941,36.700832,18.963402
8.2089843,37.041458,18.896708,36.924644,18.833582
8.2109375,37.228107,18.408384,37.132374,18.836479
8.2128906,37.407265,18.251192,37.306694,19.101871
8.2148437,37.604992,18.748278,37.495144,19.48048
8.2167968,37.782955,18.991907,37.678116,19.424942
8.21875,37.957386,18.826525,37.849598,19.02656
8.2207031,38.12146,18.668709,38.019829,19.217369
8.2226562,38.278061,18.903711,38.183475,19.715673
8.2246093,38.436813,19.164227,38.3466,19.629711
8.2265625,38.58215,19.09544,38.476185,19.273449
8.2285156,38.71402,18.999681,38.596252,19.414459
8.2304687,38.853439,19.171124,38.745167,19.818001
8.2324218,38.957092,19.324183,38.884357,19.926756
8.234375,39.068523,19.269053,38.98951,19.785467
8.2363281,39.192146,19.248795,39.083752,19.689529
8.2382812,39.275734,19.469604,39.197067,19.786322
8.2402343,39.368725,19.581614,39.299171,20.000574
8.2421875,39.449203,19.366022,39.401421,20.127291
8.2441406,39.516945,19.410732,39.464939,19.974464
8.2460937,39.59552,19.687616,39.522411,19.817909
8.2480468,39.656826,19.71702,39.608017,19.940849
8.25,39.70459,19.531,39.666237,20.298891
8.2519531,39.74836,19.496643,39.717319,20.358942
8.2539062,39.787868,19.731117,39.738941,19.969625
8.2558593,39.82238,19.774912,39.765076,19.857576
8.2578125,39.839027,19.634661,39.787853,20.234102
8.2597656,39.851624,19.59551,39.799915,20.570826
8.2617187,39.867073,19.808775,39.816776,20.325211
8.2636718,39.876228,19.894476,39.833717,20.069098
8.265625,39.87849,19.714983,39.843746,20.242981
8.2675781,39.880245,19.648205,39.844673,20.417833
8.2695312,39.881897,19.204027,39.845253,20.279699
8.2714843,39.877171,18.190619,39.843571,19.884226
8.2734375,39.867168,17.42621,39.850536,18.976007
8.2753906,39.847301,17.873629,39.845654,17.719229
8.2773437,39.820602,18.564686,39.822922,18.06686
8.2792968,39.773491,18.048666,39.780811,19.332926
8.28125,39.709175,17.285503,39.746861,18.928959
8.2832031,39.661091,17.650126,39.694424,17.750378
8.2851562,39.593262,18.402973,39.624424,18.101807
8.2871093,39.509048,18.058941,39.551357,19.20577
8.2890625,39.437393,17.254795,39.463299,18.816517
8.2910156,39.349903,17.492167,39.384708,17.67701
8.2929687,39.25536,18.213833,39.302425,17.951204
8.2949218,39.144142,17.806507,39.201931,19.020954
8.296875,39.044468,16.897909,39.080971,18.652992
8.2988281,38.948463,17.147293,38.970154,17.440695
8.3007812,38.822323,17.93063,38.856201,17.642075
8.3027343,38.69112,17.505766,38.749802,18.847633
8.3046875,38.564232,16.42037,38.631844,18.512691
8.3066406,38.439613,16.598269,38.489979,16.978317
8.3085937,38.300346,17.52854,38.373043,17.00054
8.3105468,38.149761,17.274942,38.2561,18.162195
8.3125,37.987309,16.231623,38.108765,18.025307
8.3144531,37.83596,16.301479,37.970585,16.75371
8.3164062,37.683865,17.09334,37.827187,16.542978
8.3183593,37.517723,16.947884,37.666019,17.50219
8.3203125,37.35062,16.338533,37.52269,17.525862
8.3222656,37.170788,16.272917,37.356537,16.517878
8.3242187,37.006264,16.355322,37.19735,16.302578
8.3261718,36.846169,16.155062,37.024368,16.948698
8.328125,36.660995,15.889171,36.849594,16.944881
8.3300781,36.475384,15.90841,36.661674,16.17902
8.3320312,36.291679,15.874322,36.453133,16.047829
8.3339843,36.09853,15.559404,36.283722,16.485125
8.3359375,35.903919,15.47265,36.072914,16.389799
8.3378906,35.70892,15.487445,35.860939,15.858817
8.3398437,35.510468,15.453258,35.649273,15.70172
8.3417968,35.300304,15.275143,35.418369,15.9491
8.34375,35.086185,14.910494,35.202141,15.954327
8.3457031,34.877239,14.99684,34.980556,15.503978
8.3476562,34.664963,15.122946,34.7537,15.211621
8.3496093,34.43438,14.704117,34.526375,15.516602
8.3515625,34.210941,14.419899,34.29052,15.392898
8.3535156,33.987057,14.526428,34.04443,14.848428
8.3554687,33.740383,14.545084,33.805187,14.846604
8.3574218,33.503082,14.179824,33.542774,14.968581
8.359375,33.257252,13.831628,33.301659,14.938848
8.3613281,33.004395,14.03706,33.049671,14.497724
8.3632812,32.749554,14.232025,32.796432,14.133778
8.3652343,32.480717,13.700434,32.560303,14.45501
8.3671875,32.214825,13.328677,32.272392,14.409684
8.3691406,31.952858,13.64502,32.012184,13.799806
8.3710937,31.666964,13.68285,31.771294,13.64672
8.3730468,31.377628,13.21283,31.5093,14.003794
8.375,31.110397,12.804893,31.224796,13.903314
8.3769531,30.818872,13.118774,30.937189,13.275755
8.3789062,30.510742,13.32483,30.661776,12.930875
8.3808593,30.220844,12.587328,30.367954,13.400417
8.3828125,29.927822,12.171118,30.075117,13.616197
8.3847656,29.619307,12.696149,29.783344,12.830883
8.3867187,29.314241,13.001479,29.484579,12.365052
8.3886718,28.997154,12.170615,29.180891,12.804457
8.390625,28.681635,11.521049,28.868462,12.836999
8.3925781,28.368969,12.072851,28.550396,12.274284
8.3945312,28.035587,12.4358,28.241808,12.263583
8.3964843,27.710339,11.736884,27.911469,12.228296
8.3984375,27.384384,11.168539,27.591387,11.955733
8.4003906,27.048855,11.453283,27.280075,11.771533
8.4023437,26.71723,11.902695,26.924232,11.76022
8.4042968,26.37912,11.373046,26.602098,11.832842
8.40625,26.034731,10.353759,26.278002,11.456923
8.4082031,25.693066,10.759907,25.927588,10.95853
8.4101562,25.351578,11.389803,25.582331,11.056491
8.4121093,25.001993,10.837305,25.236155,11.396169
8.4140625,24.644308,9.9666929,24.88126,10.993123
8.4160156,24.288906,9.748106,24.527052,10.432858
8.4179687,23.930698,10.669225,24.19985,10.337335
8.4199218,23.562817,10.816001,23.838709,10.643501
8.421875,23.196531,9.5018816,23.452881,10.666474
8.4238281,22.840973,9.0095443,23.089336,9.8739271
8.4257812,22.468336,9.9586992,22.738451,9.5800609
8.4277343,22.084385,10.141751,22.383738,10.180909
8.4296875,21.71137,8.9639787,22.006569,10.046434
8.4316406,21.345972,8.6127185,21.632153,8.9791889
8.4335937,20.966785,8.9395141,21.246271,9.16613
8.4355468,20.570953,8.948637,20.85236,9.6883707
8.4375,20.195599,8.8807649,20.462891,9.132163
8.4394531,19.805992,8.3471593,20.069027,8.7491579
8.4414062,19.418121,7.9244041,19.694647,8.7335081
8.4433593,19.028551,7.9332909,19.305183,8.5335922
8.4453125,18.635384,7.8537306,18.895334,8.0121908
8.4472656,18.253624,7.9623627,18.493658,8.2683725
8.4492187,17.837431,7.3745532,18.127012,8.3882284
8.4511718,17.444479,7.0484457,17.722757,7.7855167
8.453125,17.043045,7.5003423,17.317602,7.479309
8.4550781,16.630371,7.124751,16.91469,7.24093
8.4570312,16.232079,6.4984908,16.486721,7.2431483
8.4589843,15.82124,6.3342943,16.082191,7.4294824
8.4609375,15.417923,6.530168,15.641762,7.1621894
8.4628906,15.002503,6.4009699,15.276877,6.3134956
8.4648437,14.59663,5.9060559,14.866854,6.0628938
8.4667968,14.184599,5.2423176,14.425228,6.5405373
8.46875,13.767479,5.3923044,14.03867,6.6531753
8.4707031,13.347577,5.9164681,13.583476,5.5020103
8.4726562,12.922328,4.9704875,13.188618,4.8195762
8.4746093,12.506819,4.0007953,12.781913,5.8150215
8.4765625,12.083029,4.4382023,12.352406,5.9506592
8.4785156,11.661245,4.8166461,11.941107,4.5986657
8.4804687,11.238555,3.76212,11.511086,3.746463
8.4824218,10.8046,2.9933626,11.097314,4.5778865
8.484375,10.370094,3.6645159,10.669524,5.02845
8.4863281,9.9316263,3.7784786,10.226908,3.714324
8.4882812,9.4842481,2.9167916,9.7720718,2.7765252
8.4902343,9.0693321,2.0975632,9.3324766,3.6175444
8.4921875,8.6361732,2.2126731,8.885416,3.9359047
8.4941406,8.1862239,2.3663103,8.471878,2.5761768
8.4960937,7.7509737,1.278828,8.0367012,1.8833607
8.4980468,7.3054513,1.0290985,7.5658617,2.3627202
8.5,6.8819475,1.3313071,7.1249027,2.3622627
8.5019531,6.446362,0.30864546,6.6823926,1.6451909
8.5039062,5.9974994,-0.46219301,6.2527046,1.2054396
8.5058593,5.5573525,0.27070126,5.7994613,0.89950532
8.5078125,5.1121993,0.12671973,5.3670334,0.66036218
8.5097656,4.6575179,-1.0452355,4.9266781,0.18569437
8.5117187,4.2161493,-0.46316525,4.474698,-0.27893254
8.5136718,3.7625386,0.63809055,4.0384144,0.049302608
8.515625,3.2874548,0.013422945,3.5825319,0.10831717
8.5175781,2.8453958,-1.0957195,3.1330959,-0.37345877
8.5195312,2.3960905,-0.51926577,2.684329,-0.19086511
8.5214843,1.934954,0.41922894,2.2294859,0.14236319
8.5234375,1.4795184,-0.040075369,1.7711317,-0.21940845
8.5253906,1.0233947,-0.57669473,1.3131092,-0.51699102
8.5273437,0.57480687,-0.58083683,0.84777951,-0.26030663
8.5292968,0.11452578,-0.12348508,0.41589171,0.12767181
8.53125,-0.34017545,0.18749656,-0.03594318,-0.073836342
8.5332031,-0.8057813,-0.37719691,-0.50223219,-0.37099773
8.5351562,-1.2759199,-0.91664368,-0.97252774,-0.41364178
8.5371093,-1.7118283,-0.080384053,-1.4588737,-0.0097346278
8.5390625,-2.1810643,0.35993037,-1.89607,0.13244006
8.5410156,-2.6477713,-1.0276066,-2.3737752,-0.71335626
8.5429687,-3.0871725,-1.650328,-2.8578059,-0.52846992
8.5449218,-3.553164,-1.4526202,-3.2789442,0.13297807
8.546875,-4.0042605,-2.000529,-3.7052776,-0.41559419
8.5488281,-4.4580111,-2.8290929,-4.1892747,-1.2203829
8.5507812,-4.9323492,-3.1944279,-4.6654882,-1.2824307
8.5527343,-5.3778238,-3.4233958,-5.1219778,-1.2570344
8.5546875,-5.8217191,-3.7867078,-5.5980997,-2.2563452
8.5566406,-6.2876334,-4.3891143,-6.0473027,-2.9401986
8.5585937,-6.7441611,-4.9054846,-6.5029463,-2.3272767
8.5605468,-7.1947579,-5.0862989,-6.9730558,-2.6604757
8.5625,-7.6628317,-5.433341,-7.4252371,-4.5865674
8.5644531,-8.1342268,-5.7670784,-7.8476066,-5.0953655
8.5664062,-8.5655441,-6.2667765,-8.2998142,-3.7075154
8.5683593,-9.0190362,-6.4525742,-8.7906675,-4.0533332
8.5703125,-9.4823141,-6.3197007,-9.250782,-6.0760812
8.5722656,-9.9323825,-7.0285306,-9.6776971,-6.3662424
8.5742187,-10.395751,-7.8945584,-10.108459,-5.2472043
8.5761718,-10.828005,-7.6214475,-10.584435,-5.5698318
8.578125,-11.298006,-7.5640626,-11.074172,-7.1525812
8.5800781,-11.763689,-8.2779741,-11.525273,-7.2722811
8.5820312,-12.211861,-8.4733257,-11.953468,-6.7370853
8.5839843,-12.670409,-8.6000461,-12.37793,-7.2892694
8.5859375,-13.113414,-8.8738317,-12.837585,-7.9692502
8.5878906,-13.576362,-9.286128,-13.328773,-8.0804061
8.5898437,-14.029265,-9.5645332,-13.784787,-8.0964794
8.5917968,-14.490535,-9.4898271,-14.20897,-8.4116029
8.59375,-14.942974,-9.6551656,-14.64658,-8.6703205
8.5957031,-15.391121,-10.20555,-15.138843,-8.6817474
8.5976562,-15.860172,-10.375722,-15.589458,-9.0174436
8.5996093,-16.316904,-10.250811,-16.010834,-9.5701561
8.6015625,-16.759308,-10.725888,-16.449152,-9.9104557
8.6035156,-17.207981,-10.902649,-16.861916,-9.7576284
8.6054687,-17.665918,-11.014668,-17.300806,-9.554389
8.6074218,-18.115879,-11.265169,-17.750248,-10.237808
8.609375,-18.564699,-11.474635,-18.203922,-10.777753
8.6113281,-19.016693,-11.866259,-18.627676,-10.680771
8.6132812,-19.46644,-11.841845,-19.063786,-10.551037
8.6152343,-19.913633,-11.901278,-19.524855,-11.009351
8.6171875,-20.354113,-12.289686,-19.950987,-11.370775
8.6191406,-20.782583,-12.68352,-20.402735,-11.349457
8.6210937,-21.234676,-12.539626,-20.829554,-11.824889
8.6230468,-21.684967,-12.286822,-21.25452,-11.761127
8.625,-22.109825,-12.98401,-21.704834,-11.401863
8.6269531,-22.558453,-13.807202,-22.117256,-11.9009
8.6289062,-22.994431,-13.135499,-22.526794,-12.764921
8.6308593,-23.435331,-12.64897,-22.922703,-12.993058
8.6328125,-23.867729,-13.863761,-23.369013,-12.111185
8.6347656,-24.277664,-14.295259,-23.822796,-11.992995
8.6367187,-24.719172,-13.717379,-24.222485,-13.349433
8.6386718,-25.142834,-13.535877,-24.659578,-13.740397
8.640625,-25.557734,-14.342963,-25.061029,-12.905315
8.6425781,-25.976345,-14.906961,-25.419979,-12.83912
8.6445312,-26.406836,-14.171508,-25.840975,-13.922413
8.6464843,-26.80402,-14.1144,-26.278889,-14.245073
8.6484375,-27.202616,-15.214175,-26.673853,-13.681805
8.6503906,-27.625578,-15.434616,-27.066435,-13.454881
8.6523437,-28.011103,-14.832765,-27.447575,-14.186048
8.6542968,-28.416031,-14.947365,-27.842129,-14.864165
8.65625,-28.820032,-15.393384,-28.263506,-14.30945
8.6582031,-29.216021,-16.048079,-28.644932,-14.217525
8.6601562,-29.602671,-15.753735,-29.019876,-14.739624
8.6621093,-29.979834,-15.024355,-29.413706,-15.21953
8.6640625,-30.368053,-15.890562,-29.784161,-15.297895
8.6660156,-30.75786,-16.725885,-30.160786,-14.70021
8.6679687,-31.124632,-16.29121,-30.555527,-15.038054
8.6699218,-31.485081,-15.77474,-30.891644,-15.85008
8.671875,-31.852953,-16.234318,-31.236845,-15.625471
8.6738281,-32.200817,-16.924061,-31.621767,-15.20223
8.6757812,-32.561291,-16.832499,-31.974741,-15.635283
8.6777343,-32.907185,-16.513247,-32.331043,-16.476439
8.6796875,-33.231018,-16.942827,-32.697681,-16.13604
8.6816406,-33.583286,-17.255314,-33.033752,-15.48145
8.6835937,-33.909302,-17.212311,-33.355385,-16.251131
8.6855468,-34.208401,-17.522083,-33.697224,-16.785517
8.6875,-34.53426,-17.493481,-34.004105,-16.594969
8.6894531,-34.850758,-17.316858,-34.307659,-16.543304
8.6914062,-35.159874,-17.420158,-34.62141,-16.583237
8.6933593,-35.446861,-17.845537,-34.931149,-16.963728
8.6953125,-35.72155,-18.183624,-35.260807,-17.035658
8.6972656,-35.99601,-17.956669,-35.572823,-17.10873
8.6992187,-36.267422,-17.743849,-35.871098,-17.220758
8.7011718,-36.54147,-18.208225,-36.127319,-17.03709
8.703125,-36.778812,-18.735382,-36.38847,-17.215551
8.7050781,-37.033447,-18.351791,-36.669643,-17.529711
8.7070312,-37.274273,-18.125217,-36.91552,-17.780462
8.7089843,-37.497292,-18.607046,-37.150181,-17.673977
8.7109375,-37.71603,-18.979479,-37.386459,-17.53233
8.7128906,-37.912258,-19.003046,-37.630829,-17.881598
8.7148437,-38.129013,-18.635815,-37.856186,-18.072996
8.7167968,-38.31934,-18.720884,-38.059376,-17.97711
8.71875,-38.494652,-19.347048,-38.2724,-17.952902
8.7207031,-38.670174,-19.259193,-38.463425,-17.981504
8.7226562,-38.82309,-18.816574,-38.630562,-18.142769
8.7246093,-38.977264,-19.015512,-38.802841,-18.273367
8.7265625,-39.122684,-19.636656,-38.963985,-18.244442
8.7285156,-39.245567,-19.703058,-39.098263,-18.379616
8.7304687,-39.3666,-19.1497,-39.243687,-18.577909
8.7324218,-39.487076,-19.19878,-39.370392,-18.537395
8.734375,-39.59082,-19.981411,-39.47599,-18.524841
8.7363281,-39.680038,-20.104683,-39.608047,-18.686749
8.7382812,-39.776436,-19.343668,-39.715244,-18.82147
8.7402343,-39.850922,-19.316637,-39.79763,-18.812887
8.7421875,-39.909832,-20.128309,-39.877022,-18.674873
8.7441406,-39.976505,-20.218525,-39.931602,-18.707401
8.7460937,-40.028934,-19.572996,-39.982651,-18.953537
8.7480468,-40.089901,-19.572107,-40.046276,-19.097128
8.75,-40.134251,-20.249506,-40.081291,-19.023745
8.7519531,-40.163216,-20.217175,-40.119541,-19.012154
8.7539062,-40.195835,-19.513271,-40.146103,-19.095959
8.7558593,-40.219532,-19.542011,-40.159081,-19.095837
8.7578125,-40.234276,-20.30138,-40.189976,-19.077997
8.7597656,-40.236042,-20.262951,-40.198627,-19.119925
8.7617187,-40.239712,-19.849442,-40.196865,-19.330465
8.7636718,-40.236786,-19.885599,-40.19928,-19.349651
8.765625,-40.237377,-19.697706,-40.19664,-19.102842
8.7675781,-40.234016,-19.357351,-40.200188,-18.921354
8.7695312,-40.224224,-19.164745,-40.192944,-18.760176
8.7714843,-40.213436,-19.525764,-40.170258,-18.329746
8.7734375,-40.189808,-19.794846,-40.167263,-18.169298
8.7753906,-40.157917,-19.213196,-40.136669,-18.915945
8.7773437,-40.118481,-18.910143,-40.110703,-19.066013
8.7792968,-40.073311,-19.37145,-40.091263,-18.17305
8.78125,-40.022938,-19.606936,-40.043861,-17.965628
8.7832031,-39.977665,-19.110283,-39.999504,-18.664917
8.7851562,-39.912109,-18.80607,-39.939709,-18.768608
8.7871093,-39.843937,-19.207891,-39.895248,-18.038298
8.7890625,-39.7817,-19.256184,-39.812443,-17.889803
8.7910156,-39.70013,-18.713224,-39.736057,-18.454636
8.7929687,-39.625397,-18.517263,-39.674114,-18.473085
8.7949218,-39.530479,-18.88089,-39.569447,-17.871206
8.796875,-39.431156,-18.926468,-39.491917,-17.732006
8.7988281,-39.342953,-18.368565,-39.382771,-18.136311
8.8007812,-39.239162,-18.26963,-39.283028,-18.134691
8.8027343,-39.127739,-18.62005,-39.183334,-17.561186
8.8046875,-39.004513,-18.459303,-39.068775,-17.40597
8.8066406,-38.879917,-17.897882,-38.964836,-17.711983
8.8085937,-38.745827,-17.892509,-38.830872,-17.575089
8.8105468,-38.61483,-18.3197,-38.697208,-17.061104
8.8125,-38.472729,-18.119503,-38.557613,-16.895363
8.8144531,-38.321327,-17.550787,-38.402195,-17.271925
8.8164062,-38.179298,-17.498707,-38.251431,-17.429268
8.8183593,-38.015644,-17.795404,-38.118645,-16.909151
8.8203125,-37.86058,-17.64352,-37.963329,-16.592791
8.8222656,-37.700123,-17.150635,-37.792625,-16.893787
8.8242187,-37.516521,-17.104046,-37.617794,-16.800507
8.8261718,-37.336414,-17.348772,-37.450958,-16.263521
8.828125,-37.16003,-17.176523,-37.280479,-16.224829
8.8300781,-36.981926,-16.695999,-37.089222,-16.533905
8.8320312,-36.773785,-16.707649,-36.889427,-16.367809
8.8339843,-36.5779,-16.904282,-36.690769,-15.851984
8.8359375,-36.384949,-16.563498,-36.499634,-15.760031
8.8378906,-36.180695,-16.317301,-36.278862,-16.088919
8.8398437,-35.983154,-16.304585,-36.071529,-15.987855
8.8417968,-35.761753,-16.224522,-35.855438,-15.470753
8.84375,-35.546062,-16.098738,-35.619179,-15.317647
8.8457031,-35.324036,-15.797482,-35.402435,-15.541701
8.8476562,-35.099342,-15.691916,-35.168381,-16.093212
