Time,Actuator1_Disp,Actuator1_Force,Actuator2_Disp,Actuator2_Force
3.6035156,-17.053429,-10.143266,-16.612333,-8.7526474
3.6054687,-17.488403,-10.521247,-17.077768,-9.2124099
3.6074218,-17.930698,-10.363065,-17.506474,-9.2303476
3.609375,-18.392841,-10.571279,-17.971991,-9.5546121
3.6113281,-18.844936,-10.893779,-18.419161,-10.004005
3.6132812,-19.288523,-11.187055,-18.833168,-10.051009
3.6152343,-19.733206,-11.250992,-19.278128,-9.792839
3.6171875,-20.166365,-11.206001,-19.710644,-10.141801
3.6191406,-20.598829,-11.750603,-20.142719,-10.694867
3.6210937,-21.051779,-11.813474,-20.567961,-10.629544
3.6230468,-21.507889,-11.729012,-20.99225,-10.814472
3.625,-21.932974,-12.095911,-21.423098,-11.282929
3.6269531,-22.351162,-12.131957,-21.855598,-11.374777
3.6289062,-22.803734,-12.059333,-22.30126,-11.046093
3.6308593,-23.23764,-12.622792,-22.724924,-11.105736
3.6328125,-23.660065,-12.935274,-23.13191,-11.906612
3.6347656,-24.110544,-12.454623,-23.556732,-11.869694
3.6367187,-24.528542,-12.620119,-23.992081,-11.542038
3.6386718,-24.944689,-13.685299,-24.41184,-12.367372
3.640625,-25.387579,-13.390368,-24.829559,-12.540785
3.6425781,-25.79546,-12.505236,-25.238241,-11.923489
3.6445312,-26.203047,-13.50515,-25.658745,-12.425026
3.6464843,-26.631512,-14.379665,-26.069147,-13.137271
3.6484375,-27.030136,-13.765269,-26.467201,-13.036594
3.6503906,-27.423212,-13.520104,-26.866381,-12.7934
3.6523437,-27.842379,-14.04847,-27.263727,-13.042347
3.6542968,-28.255005,-14.26196,-27.681427,-13.313331
3.65625,-28.657249,-14.241265,-28.078753,-13.375783
3.6582031,-29.030865,-14.711581,-28.462326,-13.574236
3.6601562,-29.427641,-14.657412,-28.863359,-13.885943
3.6621093,-29.838976,-14.043782,-29.238735,-13.982548
3.6640625,-30.216881,-14.83591,-29.604988,-13.850635
3.6660156,-30.59828,-15.923246,-30.002956,-13.985127
3.6679687,-30.954813,-14.887261,-30.37569,-14.075315
3.6699218,-31.323317,-13.920493,-30.749758,-14.459252
3.671875,-31.708241,-15.566605,-31.133266,-14.902979
3.6738281,-32.055157,-16.723276,-31.480103,-14.357877
3.6757812,-32.400581,-15.449076,-31.846806,-13.992811
3.6777343,-32.76506,-14.609607,-32.217655,-15.077692
3.6796875,-33.104809,-15.818732,-32.542786,-15.604875
3.6816406,-33.445259,-16.77033,-32.89761,-14.608386
3.6835937,-33.78056,-15.954103,-33.244019,-14.689533
3.6855468,-34.098251,-15.446347,-33.570671,-15.809212
3.6875,-34.414783,-16.294491,-33.909389,-15.74328
3.6894531,-34.72794,-17.082224,-34.237186,-14.909222
3.6914062,-35.047977,-16.537104,-34.556702,-15.188767
3.6933593,-35.333748,-15.913,-34.870636,-16.238142
3.6953125,-35.61404,-16.62422,-35.172283,-16.135952
3.6972656,-35.901585,-17.291435,-35.45726,-15.314551
3.6992187,-36.176674,-16.94182,-35.779945,-15.782722
3.7011718,-36.448025,-16.474804,-36.04673,-16.622074
3.703125,-36.700001,-17.128435,-36.29763,-16.167406
3.7050781,-36.946301,-17.772337,-36.577553,-15.769434
3.7070312,-37.1716,-17.068186,-36.835148,-16.40682
3.7089843,-37.403831,-16.8276,-37.089947,-16.915321
3.7109375,-37.646164,-17.625065,-37.323009,-16.410166
3.7128906,-37.846279,-17.977638,-37.55901,-16.146553
3.7148437,-38.049297,-17.483465,-37.780205,-16.785105
3.7167968,-38.240059,-17.303177,-37.989422,-17.080389
3.71875,-38.42194,-17.886946,-38.190285,-16.714012
3.7207031,-38.599945,-18.063467,-38.386112,-16.529797
3.7226562,-38.752285,-17.702494,-38.582764,-16.969833
3.7246093,-38.908497,-17.669323,-38.768032,-17.231804
3.7265625,-39.048027,-18.081633,-38.932369,-16.886513
3.7285156,-39.188511,-18.261223,-39.067081,-16.667536
3.7304687,-39.323326,-18.032352,-39.198048,-17.063681
3.7324218,-39.431198,-18.018204,-39.345535,-17.471693
3.734375,-39.533993,-18.311213,-39.458939,-17.375267
3.7363281,-39.629402,-18.394083,-39.560772,-17.20776
3.7382812,-39.71373,-18.244251,-39.674507,-17.290314
3.7402343,-39.794689,-18.322926,-39.751587,-17.537703
3.7421875,-39.875874,-18.578459,-39.8237,-17.57276
3.7441406,-39.946358,-18.557835,-39.893528,-17.407925
3.7460937,-39.997227,-18.305971,-39.955494,-17.497713
3.7480468,-40.048328,-18.333105,-40.01606,-17.742748
3.75,-40.090202,-18.568022,-40.066612,-17.717892
3.7519531,-40.115353,-18.610928,-40.092743,-17.510923
3.7539062,-40.146877,-18.462635,-40.108322,-17.51194
3.7558593,-40.162865,-18.512379,-40.123489,-17.762428
3.7578125,-40.170811,-18.754011,-40.148624,-17.902765
3.7597656,-40.179859,-18.741184,-40.161674,-17.802113
3.7617187,-40.186676,-18.64954,-40.152775,-17.905294
3.7636718,-40.188862,-18.435776,-40.175312,-17.91934
3.765625,-40.180286,-18.285172,-40.17131,-17.68738
3.7675781,-40.178074,-18.045599,-40.157238,-17.706068
3.7695312,-40.176922,-17.765867,-40.162552,-17.200329
3.7714843,-40.167221,-18.235899,-40.15144,-16.590883
3.7734375,-40.13232,-18.392719,-40.137039,-17.318541
3.7753906,-40.095379,-17.75087,-40.111691,-17.958265
3.7773437,-40.074024,-17.557899,-40.07473,-17.120821
3.7792968,-40.039715,-18.188864,-40.029713,-16.4249
3.78125,-39.995209,-18.337189,-39.9995,-17.182362
3.7832031,-39.93084,-17.529373,-39.963593,-17.776524
3.7851562,-39.875015,-17.25939,-39.915817,-16.952185
3.7871093,-39.814785,-17.873676,-39.8377,-16.264584
3.7890625,-39.728252,-18.109142,-39.742512,-16.868011
3.7910156,-39.644142,-17.400358,-39.689049,-17.430107
3.7929687,-39.564228,-17.022915,-39.605484,-16.81547
3.7949218,-39.488869,-17.63357,-39.504173,-16.326332
3.796875,-39.392162,-17.823452,-39.424042,-16.743023
3.7988281,-39.288521,-17.046934,-39.333111,-16.966635
3.8007812,-39.181923,-16.647116,-39.245522,-16.483162
3.8027343,-39.070122,-17.231627,-39.146751,-16.02313
3.8046875,-38.948357,-17.426695,-39.039772,-16.261658
3.8066406,-38.822998,-16.7171,-38.93166,-16.429672
3.8085937,-38.697453,-16.412502,-38.806992,-15.99082
3.8105468,-38.565659,-16.876991,-38.678932,-15.665654
3.8125,-38.432327,-16.952522,-38.538857,-15.783163
3.8144531,-38.286045,-16.274666,-38.384426,-15.980753
3.8164062,-38.138699,-16.057911,-38.23901,-15.813405
3.8183593,-37.975037,-16.520414,-38.090866,-15.537395
3.8203125,-37.80788,-16.45125,-37.925629,-15.572223
3.8222656,-37.645409,-15.828507,-37.759098,-15.606698
3.8242187,-37.471428,-15.79403,-37.581902,-15.295206
3.8261718,-37.286026,-16.215237,-37.408119,-15.086756
3.828125,-37.109173,-15.972065,-37.235088,-15.238423
3.8300781,-36.932384,-15.374068,-37.052261,-15.168647
3.8320312,-36.73801,-15.376611,-36.872574,-14.888877
3.8339843,-36.549904,-15.7683,-36.665871,-14.693019
3.8359375,-36.346405,-15.490492,-36.452206,-14.704265
3.8378906,-36.138832,-14.789927,-36.251888,-14.745596
3.8398437,-35.933475,-14.944821,-36.046371,-14.503933
3.8417968,-35.719936,-15.353306,-35.832169,-14.394479
3.84375,-35.504002,-15.029122,-35.61272,-14.312413
3.8457031,-35.28371,-14.370988,-35.39333,-14.652047
3.8476562,-35.058006,-14.435583,-35.178154,-14.798088
3.8496093,-34.817776,-14.72313,-34.955456,-13.644997
3.8515625,-34.58667,-14.802954,-34.729786,-13.167449
3.8535156,-34.349331,-14.986979,-34.516323,-13.982432
3.8554687,-34.112011,-14.060191,-34.278698,-14.189673
3.8574218,-33.883942,-13.371837,-34.032246,-13.163618
3.859375,-33.634785,-14.000793,-33.795029,-12.736097
3.8613281,-33.393291,-14.195,-33.554161,-13.513134
3.8632812,-33.151718,-13.353244,-33.302517,-13.60742
3.8652343,-32.894421,-12.887565,-33.053665,-12.786472
3.8671875,-32.642189,-13.60503,-32.811871,-12.395782
3.8691406,-32.372013,-13.646748,-32.557816,-12.912742
3.8710937,-32.095116,-12.763548,-32.300732,-13.030138
3.8730468,-31.836838,-12.543247,-32.026115,-12.184509
3.875,-31.562027,-13.099059,-31.752516,-11.862597
3.8769531,-31.254251,-13.244286,-31.473835,-12.411233
3.8789062,-30.969044,-12.37117,-31.183838,-12.484645
3.8808593,-30.686367,-11.924655,-30.892666,-11.822173
3.8828125,-30.376366,-12.592759,-30.607752,-11.596045
3.8847656,-30.078754,-12.72552,-30.319159,-11.926711
3.8867187,-29.773829,-11.784161,-30.005781,-11.813995
3.8886718,-29.472589,-11.406125,-29.700403,-11.24825
3.890625,-29.163687,-12.103413,-29.407875,-11.130212
3.8925781,-28.829998,-12.15167,-29.092981,-11.352061
3.8945312,-28.516018,-11.235388,-28.749363,-11.228444
3.8964843,-28.195318,-11.019786,-28.427624,-10.735402
3.8984375,-27.857485,-11.583174,-28.119434,-10.560877
3.9003906,-27.521843,-11.450674,-27.797634,-10.798927
3.9023437,-27.193659,-10.647834,-27.465519,-10.596106
3.9042968,-26.862583,-10.481102,-27.114712,-10.257292
3.90625,-26.501129,-10.979058,-26.767748,-10.154302
3.9082031,-26.151514,-10.883752,-26.42955,-10.11132
3.9101562,-25.811974,-10.069427,-26.074713,-10.031376
3.9121093,-25.453995,-10.028473,-25.711445,-9.7959022
3.9140625,-25.083111,-10.496353,-25.351358,-9.6853771
3.9160156,-24.712358,-10.124924,-24.979492,-9.4476146
3.9179687,-24.348396,-9.5487575,-24.618513,-9.2389965
3.9199218,-23.976341,-9.5467815,-24.258694,-9.3683481
3.921875,-23.594095,-9.7568731,-23.875916,-9.101469
3.9238281,-23.211519,-9.5106782,-23.508089,-8.6233768
3.9257812,-22.84267,-8.928338,-23.130173,-8.7111682
3.9277343,-22.447273,-9.0480251,-22.736238,-8.7939891
3.9296875,-22.049271,-9.3044309,-22.341557,-8.3287582
3.9316406,-21.684944,-8.7063894,-21.939983,-8.2095174
3.9335937,-21.287622,-8.256463,-21.55772,-8.2384862
3.9355468,-20.863281,-8.4735508,-21.170704,-7.8094029
3.9375,-20.462072,-8.473792,-20.771828,-7.870018
3.9394531,-20.070065,-8.1158828,-20.36762,-7.8857917
3.9414062,-19.667194,-7.8626794,-19.959188,-7.1992502
3.9433593,-19.251755,-7.8701577,-19.565092,-6.9062156
3.9453125,-18.831314,-7.8065223,-19.161875,-7.3506555
3.9472656,-18.429234,-7.3477201,-18.7339,-7.3086409
3.9492187,-18.023916,-7.0715966,-18.327396,-6.2112093
3.9511718,-17.601954,-7.0526485,-17.931593,-5.9461236
3.953125,-17.172003,-6.8257165,-17.502359,-6.8388257
3.9550781,-16.736343,-6.6530313,-17.070704,-6.7057571
3.9570312,-16.324207,-6.7684917,-16.659708,-5.6049251
3.9589843,-15.888121,-6.3122172,-16.248426,-5.108138
3.9609375,-15.446764,-5.7467217,-15.813079,-5.6519794
3.9628906,-15.035139,-5.856172,-15.386234,-5.9177627
3.9648437,-14.608713,-5.7957115,-14.973939,-4.8790984
3.9667968,-14.163321,-5.6078667,-14.534809,-4.2814517
3.96875,-13.714016,-5.1044116,-14.093393,-4.7598147
3.9707031,-13.281729,-4.7283806,-13.671679,-4.7090735
3.9726562,-12.832023,-5.1041297,-13.223939,-4.0382466
3.9746093,-12.377032,-4.965455,-12.770261,-3.5902454
3.9765625,-11.933271,-4.0571541,-12.332752,-3.6621236
3.9785156,-11.475247,-3.6032095,-11.882546,-3.8900969
3.9804687,-11.032462,-3.8767132,-11.438001,-3.1007084
3.9824218,-10.58694,-3.8530163,-10.993832,-2.1609251
3.984375,-10.125546,-3.2927095,-10.546237,-2.6958317
3.9863281,-9.6798458,-2.831639,-10.093638,-3.065134
3.9882812,-9.2199354,-2.5708832,-9.651102,-1.7432515
3.9902343,-8.753376,-2.4667179,-9.2164964,-0.77366024
3.9921875,-8.2868518,-2.1842281,-8.7706031,-1.4960711
3.9941406,-7.8341698,-1.9602184,-8.2903966,-1.8202563
3.9960937,-7.38595,-1.672841,-7.8305616,-0.68080461
3.9980468,-6.9118423,-0.91942143,-7.393598,0.41534761
4.0,-6.4195399,-0.87371373,-6.9100427,0.022026906
4.0019531,-5.9507975,-1.0039473,-6.4585337,-0.73004746
4.0039062,-5.5203752,-0.53763264,-5.9975771,-0.10072391
4.0058593,-5.0405407,0.085866801,-5.5225896,0.75634217
4.0078125,-4.5646238,0.32449877,-5.056951,0.393776
4.0097656,-4.0972056,0.2682704,-4.5922579,0.012617114
4.0117187,-3.6332633,0.29848042,-4.1295437,0.36429882
4.0136718,-3.1865632,0.1800645,-3.6288776,0.10945211
4.015625,-2.694519,0.55223185,-3.183536,0.076045536
4.0175781,-2.1891653,0.4437764,-2.7443931,0.74357843
4.0195312,-1.7475662,0.28532374,-2.2567229,0.67831838
4.0214843,-1.28485,0.62713975,-1.7963924,-0.1400138
4.0234375,-0.75264829,0.12789063,-1.3227385,-0.31843716
4.0253906,-0.31036392,-0.014303576,-0.83865011,1.1218775
4.0273437,0.15416682,0.63169527,-0.3823337,1.011213
4.0292968,0.65403962,0.86343116,0.090612382,-0.79243976
4.03125,1.129592,0.17921734,0.58709115,-0.17724784
4.0332031,1.6111661,-0.18404329,1.0777994,1.3631671
4.0351562,2.0781855,0.57028461,1.5482271,0.84038067
4.0371093,2.5614509,1.036305,2.0176863,-0.45562616
4.0390625,3.018511,0.45561945,2.5052356,0.083374292
4.0410156,3.4968912,0.041448653,2.9944555,1.4472587
4.0429687,3.9905357,1.2933256,3.4778642,1.5729924
4.0449218,4.4573416,2.4821357,3.9441607,1.62096
4.046875,4.9310259,2.0478849,4.4154081,2.1183574
4.0488281,5.424066,1.8578214,4.8987383,2.6668837
4.0507812,5.9009227,2.8732821,5.3726811,3.1464719
4.0527343,6.3713388,4.0451197,5.8460292,3.0330998
4.0546875,6.8494424,3.7936592,6.3258261,3.4159843
4.0566406,7.317625,3.6000514,6.8174343,4.8854961
4.0585937,7.8059887,4.6525535,7.2879366,4.9616651
4.0605468,8.2995624,5.0685925,7.7383351,4.2145295
4.0625,8.7471361,4.7292847,8.2139024,4.9476814
4.0644531,9.204751,5.1769285,8.6940364,6.0480947
4.0664062,9.6990547,6.587295,9.1719017,6.095334
4.0683593,10.176338,6.5206584,9.6721487,5.7586336
4.0703125,10.655889,5.7958288,10.1471,6.498166
4.0722656,11.13469,6.4376492,10.598409,7.015387
4.0742187,11.607043,7.3074655,11.061134,6.7557525
4.0761718,12.067826,7.4118228,11.535762,7.0891881
4.078125,12.527725,7.1028184,12.012104,7.8503503
4.0800781,12.995583,7.7484402,12.475768,8.0417223
4.0820312,13.457728,8.4567604,12.959199,7.9412474
4.0839843,13.905383,8.2605562,13.427032,8.1860189
4.0859375,14.354226,8.2234449,13.890753,8.3888206
4.0878906,14.845304,8.8198013,14.353825,8.7114391
4.0898437,15.315665,9.2011776,14.80729,8.9888
4.0917968,15.76023,8.944087,15.270053,9.436491
4.09375,16.206121,9.2844018,15.728815,9.7297763
4.0957031,16.662689,9.7271814,16.202885,9.3911476
4.0976562,17.163767,9.7340946,16.662165,9.7004327
4.0996093,17.584459,9.8975515,17.121758,10.23805
4.1015625,17.996748,10.128583,17.563942,10.363103
4.1035156,18.485897,10.404814,17.997774,10.369505
4.1054687,18.964571,10.583806,18.477077,10.376679
4.1074218,19.376865,11.027475,18.92539,10.863108
4.109375,19.760576,10.756683,19.359297,11.158109
4.1113281,20.234959,10.560633,19.817482,10.995124
4.1132812,20.700649,11.593085,20.259542,11.252585
4.1152343,21.121603,11.901843,20.699034,11.795548
4.1171875,21.540159,11.308111,21.124321,11.605928
4.1191406,21.96373,11.100152,21.567425,11.444486
4.1210937,22.403391,12.154557,21.99704,12.009019
4.1230468,22.842224,12.801996,22.420486,12.40623
4.125,23.260118,12.066607,22.85718,12.433871
4.1269531,23.675951,11.758246,23.273247,12.243361
4.1289062,24.0987,12.515883,23.688822,12.758983
4.1308593,24.506678,13.332029,24.092003,13.155981
4.1328125,24.926996,12.839319,24.529131,12.720219
4.1347656,25.305037,12.266149,24.939781,12.697099
4.1367187,25.688723,13.115744,25.338789,13.330992
4.1386718,26.107924,13.872613,25.759312,13.93426
4.140625,26.481991,13.44925,26.150345,13.35299
4.1425781,26.870518,13.127075,26.54591,13.159282
4.1445312,27.270914,13.779132,26.946394,14.140687
4.1464843,27.647013,14.161304,27.336182,14.314157
4.1484375,28.030069,13.719475,27.722286,13.823673
4.1503906,28.4039,13.691375,28.09647,13.845318
4.1523437,28.775633,14.453996,28.463303,14.478096
4.1542968,29.14579,14.708842,28.847466,14.823544
4.15625,29.526043,14.118049,29.214512,14.435157
4.1582031,29.885517,14.215834,29.560774,14.447944
4.1601562,30.201189,15.017323,29.906483,15.137232
4.1621093,30.550474,15.040322,30.256176,15.262646
4.1640625,30.888983,14.464639,30.598616,14.911045
4.1660156,31.218773,14.878855,30.949051,15.080514
4.1679687,31.567022,15.718988,31.279358,15.602649
4.1699218,31.869513,15.467625,31.596748,15.601847
4.171875,32.175758,14.936573,31.930765,15.334889
4.1738281,32.516144,15.245851,32.234985,15.727726
4.1757812,32.8074,16.027973,32.548946,16.241495
4.1777343,33.080536,16.022762,32.876377,15.870025
4.1796875,33.395061,15.514719,33.184464,15.69066
4.1816406,33.689365,15.771012,33.467533,16.442255
4.1835937,33.988937,16.39712,33.745213,16.603601
4.1855468,34.255527,16.3127,34.029289,16.140856
4.1875,34.494877,15.945035,34.304153,16.215036
4.1894531,34.768677,16.205385,34.569927,16.867584
4.1914062,35.030407,16.753782,34.827103,17.042686
4.1933593,35.277859,16.836214,35.095928,16.693094
4.1953125,35.511093,16.568993,35.345268,16.84334
4.1972656,35.77037,16.657238,35.576302,17.173143
4.1992187,36.005192,16.954424,35.848698,17.272076
4.2011718,36.222046,17.034454,36.089161,17.214903
4.203125,36.45335,17.057747,36.301014,17.212753
4.2050781,36.658699,17.163113,36.541473,17.365021
4.2070312,36.876797,17.300102,36.752235,17.58832
4.2089843,37.078304,17.701632,36.946728,17.652052
4.2109375,37.265453,17.727081,37.149521,17.578302
4.2128906,37.465965,17.155733,37.340527,17.641314
4.2148437,37.669083,17.171108,37.513546,18.011745
4.2167968,37.847454,17.786926,37.699165,18.364191
4.21875,38.012745,17.980122,37.879406,17.91938
4.2207031,38.176399,17.455654,38.029984,17.574183
4.2226562,38.328465,17.298801,38.200115,18.104464
4.2246093,38.490822,17.946329,38.357319,18.4702
4.2265625,38.628395,18.350939,38.494289,18.139544
4.2285156,38.74791,17.897636,38.642097,17.858616
4.2304687,38.878933,17.465448,38.777779,18.273878
4.2324218,39.003876,17.998543,38.902977,18.657833
4.234375,39.111244,18.616766,39.010422,18.324257
4.2363281,39.205753,18.27346,39.114925,18.041216
4.2382812,39.290825,17.673635,39.214024,18.45262
4.2402343,39.388622,18.002089,39.308155,18.857838
4.2421875,39.47702,18.761171,39.386982,18.580542
4.2441406,39.549881,18.624973,39.45216,18.276047
4.2460937,39.620079,17.93462,39.545509,18.583641
4.2480468,39.67556,17.964701,39.593983,18.957066
4.25,39.739376,18.651751,39.646622,18.757702
4.2519531,39.785843,18.786854,39.72263,18.36783
4.2539062,39.817051,18.162081,39.762691,18.620037
4.2558593,39.848602,18.015585,39.808918,19.048384
4.2578125,39.888447,18.584696,39.816879,18.722368
4.2597656,39.916451,18.881077,39.844864,18.278662
4.2617187,39.931969,18.434441,39.887268,18.676085
4.2636718,39.932117,18.158924,39.876465,19.173925
4.265625,39.927013,18.59951,39.873878,18.91643
4.2675781,39.940811,18.455814,39.889351,18.654682
4.2695312,39.934818,17.648727,39.887676,18.596832
4.2714843,39.935326,16.588476,39.870525,17.96973
4.2734375,39.916855,16.184553,39.874771,16.861864
4.2753906,39.887077,17.144627,39.863014,16.688625
4.2773437,39.85873,17.388641,39.853119,17.622982
4.2792968,39.810055,16.47933,39.82589,17.709951
4.28125,39.75745,16.138241,39.750729,16.821009
4.2832031,39.684231,16.849047,39.690758,16.518005
4.2851562,39.622402,17.216948,39.625103,17.217123
4.2871093,39.554546,16.514898,39.548294,17.773643
4.2890625,39.465622,16.13969,39.470951,17.192356
4.2910156,39.388622,16.702785,39.383354,16.559666
4.2929687,39.286072,16.967787,39.282211,17.033873
4.2949218,39.176147,16.169117,39.185631,17.543631
4.296875,39.093254,15.727789,39.073895,16.899467
4.2988281,38.982658,16.492294,38.968254,16.394396
4.3007812,38.851963,16.741722,38.880344,16.962715
4.3027343,38.736168,15.716098,38.75103,17.101597
4.3046875,38.619141,15.384265,38.631329,16.313911
4.3066406,38.495331,16.378836,38.523922,15.917343
4.3085937,38.345737,16.46932,38.406597,16.439796
4.3105468,38.203762,15.220906,38.277977,16.709469
4.3125,38.077354,14.922563,38.13974,16.019695
4.3144531,37.91663,15.934064,38.006767,15.496581
4.3164062,37.753448,16.05727,37.857155,15.856165
4.3183593,37.595501,14.922774,37.708565,16.192789
4.3203125,37.449684,14.636335,37.541759,15.720457
4.3222656,37.29591,15.564104,37.380596,15.24114
4.3242187,37.104523,15.722322,37.231186,15.513326
4.3261718,36.923668,14.582621,37.062164,15.766336
4.328125,36.745205,14.165009,36.888908,15.363095
4.3300781,36.562134,15.200402,36.677357,14.916401
