trial_id,condition,noise_seed,offset_id,start_radius,start_angle_rad,start_x,start_y,status,success,transition_time,first_entry_time,relapse,control_cost_l2,control_effort_l1,endpoint_x,endpoint_y,endpoint_distance_to_c2,endpoint_nearest_cluster,min_distance_to_c2,path_length,steps_completed
O22-N06-free_field,free_field,6,22,0.6,3.9269908169872414,10.57573593128807,28.075735931288072,SUCCESS,True,4.92,5.16,False,0.0,0.0,13.309612050467415,25.82605516180486,0.2578844277228772,C2,0.24739238619909237,6.257879028074687,1250
O22-N06-minimal_control,minimal_control,6,22,0.6,3.9269908169872414,10.57573593128807,28.075735931288072,SUCCESS,True,3.0,3.22,False,0.40000000000000324,2.0000000000000013,13.309612050467518,25.82605516180496,0.257884427722734,C2,0.24739238620310572,5.928256457917595,1250
O22-N06-capture_hook_lock_off,capture_hook_lock_off,6,22,0.6,3.9269908169872414,10.57573593128807,28.075735931288072,SUCCESS,True,1.1,1.12,False,2.6770517252466077,1.7024958236956294,13.309612050467427,25.82605516180488,0.25788442772285364,C2,0.045674795508254006,5.929102101056359,1250
O22-N06-capture_hook_lock_on,capture_hook_lock_on,6,22,0.6,3.9269908169872414,10.57573593128807,28.075735931288072,SUCCESS,True,1.1,1.12,False,3.3856759302669244,5.785058021784333,13.407562470254785,25.892674341877623,0.1416456628238188,C2,0.034724737117432646,5.897430206368006,1250
O22-N07-free_field,free_field,7,22,0.6,3.9269908169872414,10.57573593128807,28.075735931288072,SUCCESS,True,4.62,4.82,False,0.0,0.0,13.294883814096703,25.82397913309342,0.27028872582122176,C2,0.24499733130787196,6.117991770860576,1250
O22-N07-minimal_control,minimal_control,7,22,0.6,3.9269908169872414,10.57573593128807,28.075735931288072,SUCCESS,True,2.8000000000000003,3.02,False,0.40000000000000324,2.0000000000000013,13.294883814096767,25.823979133093516,0.27028872582111074,C2,0.24508656023432293,5.840634935351196,1250
O22-N07-capture_hook_lock_off,capture_hook_lock_off,7,22,0.6,3.9269908169872414,10.57573593128807,28.075735931288072,SUCCESS,True,1.1,1.12,False,2.6802195499030086,1.7032615073294093,13.294883814096716,25.823979133093403,0.2702887258212239,C2,0.046614458097070884,5.869238356410303,1250
O22-N07-capture_hook_lock_on,capture_hook_lock_on,7,22,0.6,3.9269908169872414,10.57573593128807,28.075735931288072,SUCCESS,True,1.1,1.12,False,3.3964801323635845,5.809122685375993,13.396696837308378,25.89318488032496,0.14859681427703975,C2,0.04038673231961982,5.838407419814289,1250
O23-N00-free_field,free_field,0,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.58,1.62,False,0.0,0.0,13.306337456832969,25.82115850155456,0.2636085396798299,C2,0.0878932428231782,5.279149137255964,1250
O23-N00-minimal_control,minimal_control,0,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.4000000000000001,1.44,False,0.40000000000000324,2.0000000000000013,13.306337456833,25.821158501554663,0.2636085396797365,C2,0.07072664668840144,5.391412210343497,1250
O23-N00-capture_hook_lock_off,capture_hook_lock_off,0,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.88,0.88,False,2.2241439854254668,1.3756950650767632,13.306337456832928,25.82115850155454,0.26360853967987435,C2,0.029179155204587325,5.530934486615214,1250
O23-N00-capture_hook_lock_on,capture_hook_lock_on,0,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.88,0.88,False,2.957175409409045,5.540982997589778,13.406367275591974,25.89031347854203,0.1442158800882176,C2,0.02695441976415879,5.486877975523419,1250
O23-N01-free_field,free_field,1,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.56,1.62,False,0.0,0.0,13.303678710738483,25.817476510568074,0.2680613228567498,C2,0.0820975572132986,5.321582035420149,1250
O23-N01-minimal_control,minimal_control,1,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.4000000000000001,1.44,False,0.40000000000000324,2.0000000000000013,13.303678710738504,25.81747651056819,0.26806132285665435,C2,0.06712836014785974,5.436594295993604,1250
O23-N01-capture_hook_lock_off,capture_hook_lock_off,1,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.86,0.88,False,2.2299423356228654,1.3772467181812977,13.303678710738456,25.817476510568074,0.2680613228567693,C2,0.02214533310878932,5.551513381252764,1250
O23-N01-capture_hook_lock_on,capture_hook_lock_on,1,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.86,0.88,False,2.9608032062893868,5.533180023679858,13.403619094348025,25.88733821359969,0.14826313462625762,C2,0.019992462057392562,5.50762413298128,1250
O23-N02-free_field,free_field,2,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.56,1.6,False,0.0,0.0,13.305658387840968,25.829138187015396,0.25877098243999025,C2,0.08957204610587154,5.347463668825293,1250
O23-N02-minimal_control,minimal_control,2,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.4000000000000001,1.44,False,0.40000000000000324,2.0000000000000013,13.305658387841111,25.82913818701551,0.2587709824398071,C2,0.07640879240452342,5.453600270602306,1250
O23-N02-capture_hook_lock_off,capture_hook_lock_off,2,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.86,0.88,False,2.238571230266801,1.3795520538887003,13.305658387840992,25.829138187015396,0.25877098243997154,C2,0.03226595038784933,5.606028660652811,1250
O23-N02-capture_hook_lock_on,capture_hook_lock_on,2,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.86,0.88,False,2.9555405054632016,5.5006573558185625,13.404997117173684,25.89650944802556,0.1404843126234552,C2,0.023452311399483543,5.559078194384111,1250
O23-N03-free_field,free_field,3,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.58,1.62,False,0.0,0.0,13.30313676254978,25.821003973743593,0.26607275635616257,C2,0.08725662317066787,5.3632264678767685,1250
O23-N03-minimal_control,minimal_control,3,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.4000000000000001,1.44,False,0.40000000000000324,2.0000000000000013,13.303136762549887,25.82100397374371,0.26607275635600486,C2,0.06705728234633108,5.468244539222721,1250
O23-N03-capture_hook_lock_off,capture_hook_lock_off,3,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.88,0.88,False,2.2148996449883422,1.3728772116107992,13.303136762549773,25.821003973743593,0.26607275635616784,C2,0.020263191046395793,5.610661898653021,1250
O23-N03-capture_hook_lock_on,capture_hook_lock_on,3,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.88,0.88,False,2.9388637554048174,5.508831135398356,13.404994870764645,25.891314568401725,0.144355455812137,C2,0.021259075067263468,5.57374853223811,1250
O23-N04-free_field,free_field,4,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.56,1.6,False,0.0,0.0,13.30015965245049,25.82622487531014,0.26482816781771046,C2,0.0928515071831248,5.25825846580665,1250
O23-N04-minimal_control,minimal_control,4,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.3800000000000001,1.42,False,0.40000000000000324,2.0000000000000013,13.300159652450505,25.826224875310245,0.2648281678176298,C2,0.07863125313704346,5.37465005223874,1250
O23-N04-capture_hook_lock_off,capture_hook_lock_off,4,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.86,0.88,False,2.2400383464397375,1.3800456937448922,13.30015965245049,25.82622487531014,0.26482816781771046,C2,0.03072853521152004,5.516369095377386,1250
O23-N04-capture_hook_lock_on,capture_hook_lock_on,4,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.86,0.88,False,2.9796443180069723,5.567548603900498,13.40054036028605,25.894271533788544,0.1451575988347007,C2,0.023481247704233394,5.472649136668464,1250
O23-N05-free_field,free_field,5,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.56,1.6,False,0.0,0.0,13.301386155458351,25.820328860078956,0.2678230344166495,C2,0.09042526865853182,5.332229291022907,1250
O23-N05-minimal_control,minimal_control,5,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.4000000000000001,1.44,False,0.40000000000000324,2.0000000000000013,13.30138615545836,25.820328860079055,0.26782303441657623,C2,0.07385245377901908,5.450846426831947,1250
O23-N05-capture_hook_lock_off,capture_hook_lock_off,5,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.86,0.88,False,2.2311080573485844,1.3775173625374426,13.301386155458351,25.820328860078956,0.2678230344166495,C2,0.030707966969129575,5.57513710842647,1250
O23-N05-capture_hook_lock_on,capture_hook_lock_on,5,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.86,0.88,False,2.963779409172948,5.5426631227943535,13.399933018186733,25.888560254938145,0.149773888340618,C2,0.022659337711458317,5.54261856893008,1250
O23-N06-free_field,free_field,6,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.58,1.62,False,0.0,0.0,13.313334309388928,25.81897472347411,0.2600273654686819,C2,0.08750387299409791,5.311068005017227,1250
O23-N06-minimal_control,minimal_control,6,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.4000000000000001,1.44,False,0.40000000000000324,2.0000000000000013,13.31333430938886,25.818974723474195,0.26002736546867095,C2,0.07222978235361006,5.412144766231139,1250
O23-N06-capture_hook_lock_off,capture_hook_lock_off,6,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.86,0.88,False,2.2347706141442396,1.3784472774271928,13.313334309388937,25.818974723474135,0.2600273654686582,C2,0.03475527724615654,5.550025543519063,1250
O23-N06-capture_hook_lock_on,capture_hook_lock_on,6,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.86,0.88,False,2.982223166772288,5.586412864315749,13.411998131614776,25.88929792878316,0.14141880147628244,C2,0.026659221473424127,5.515570463562252,1250
O23-N07-free_field,free_field,7,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.56,1.6,False,0.0,0.0,13.29918507408389,25.82169298594075,0.26855171891726565,C2,0.0895397513324548,5.296923936968666,1250
O23-N07-minimal_control,minimal_control,7,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,1.3800000000000001,1.42,False,0.40000000000000324,2.0000000000000013,13.299185074083903,25.821692985940853,0.268551718917188,C2,0.07480642952051374,5.402535902157399,1250
O23-N07-capture_hook_lock_off,capture_hook_lock_off,7,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.86,0.88,False,2.2459908430010915,1.3816094922136086,13.29918507408389,25.82169298594075,0.26855171891726565,C2,0.02481083207679533,5.556455313401927,1250
O23-N07-capture_hook_lock_on,capture_hook_lock_on,7,23,0.6,4.71238898038469,11.0,27.9,SUCCESS,True,0.86,0.88,False,2.9750896650945053,5.53965957368879,13.400374272874235,25.890364808474068,0.14813899124222918,C2,0.022967906216279674,5.507710320980909,1250
O24-N00-free_field,free_field,0,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.74,1.8,False,0.0,0.0,13.287684775980393,25.8229860508776,0.2764266494649234,C2,0.013708777251897637,5.620917471759357,1250
O24-N00-minimal_control,minimal_control,0,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.5,1.56,False,0.40000000000000324,2.0000000000000013,13.287684775980486,25.822986050877656,0.2764266494648161,C2,0.060560708398467514,5.661818121386536,1250
O24-N00-capture_hook_lock_off,capture_hook_lock_off,0,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,0.84,0.86,False,2.2536023986483986,1.3696688154927832,13.287684775980352,25.82298605087755,0.27642664946498663,C2,0.005198832883194117,5.531313212476148,1250
O24-N00-capture_hook_lock_on,capture_hook_lock_on,0,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,0.84,0.86,False,2.971064348175672,5.489313224447524,13.392076057987238,25.89308538948259,0.15191547387170182,C2,0.002517219124192582,5.489632313060412,1250
O24-N01-free_field,free_field,1,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.72,1.76,False,0.0,0.0,13.299284593025757,25.819611145567357,0.2698644352269437,C2,0.004885485778401552,5.54995586966936,1250
O24-N01-minimal_control,minimal_control,1,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.48,1.52,False,0.40000000000000324,2.0000000000000013,13.299284593025881,25.819611145567496,0.2698644352267586,C2,0.06363855871468381,5.594454572607826,1250
O24-N01-capture_hook_lock_off,capture_hook_lock_off,1,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,0.84,0.86,False,2.2726288997616693,1.374948282589119,13.299284593025757,25.819611145567357,0.2698644352269437,C2,0.01166473231818438,5.480908872041184,1250
O24-N01-capture_hook_lock_on,capture_hook_lock_on,1,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,0.84,0.86,False,2.986938179861841,5.4905408887666285,13.40049335930213,25.88828603900535,0.14960474799981763,C2,0.005855617692322423,5.425442545180028,1250
O24-N02-free_field,free_field,2,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.76,1.82,False,0.0,0.0,13.305270064386091,25.821442117676348,0.264201940121764,C2,0.01095391449077504,5.636231942379521,1250
O24-N02-minimal_control,minimal_control,2,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.52,1.56,False,0.40000000000000324,2.0000000000000013,13.305270064386189,25.82144211767648,0.2642019401216032,C2,0.06151942897100112,5.671258975097607,1250
O24-N02-capture_hook_lock_off,capture_hook_lock_off,2,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,0.86,0.86,False,2.2390176316846464,1.3656094000897006,13.305270064386102,25.821442117676384,0.2642019401217322,C2,0.0069889642340008225,5.539857429211062,1250
O24-N02-capture_hook_lock_on,capture_hook_lock_on,2,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,0.86,0.86,False,2.9674615145848957,5.517433391600735,13.407656428372242,25.891598850094184,0.14240135014062952,C2,0.004352155889702409,5.487049805575338,1250
O24-N03-free_field,free_field,3,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.72,1.78,False,0.0,0.0,13.300422314955199,25.822143104148708,0.26732812753187635,C2,0.006741095274628682,5.590166595178749,1250
O24-N03-minimal_control,minimal_control,3,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.5,1.54,False,0.40000000000000324,2.0000000000000013,13.300422314955243,25.82214310414877,0.267328127531803,C2,0.06092463719213496,5.630760733503042,1250
O24-N03-capture_hook_lock_off,capture_hook_lock_off,3,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,0.84,0.86,False,2.264000003569139,1.372593491575207,13.300422314955199,25.822143104148708,0.26732812753187635,C2,0.004069663260519847,5.513640974449806,1250
O24-N03-capture_hook_lock_on,capture_hook_lock_on,3,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,0.84,0.86,False,2.992125977837831,5.5264509180482255,13.401850980956153,25.88905550784454,0.14812801989800103,C2,0.004357465589248396,5.457964825754269,1250
O24-N04-free_field,free_field,4,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.74,1.8,False,0.0,0.0,13.299044426150436,25.83121927008776,0.2624310908618026,C2,0.0043080347068814966,5.564102349593575,1250
O24-N04-minimal_control,minimal_control,4,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.52,1.56,False,0.40000000000000324,2.0000000000000013,13.299044426150529,25.831219270087836,0.26243109086168387,C2,0.06486073954512202,5.6097353710840645,1250
O24-N04-capture_hook_lock_off,capture_hook_lock_off,4,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,0.84,0.86,False,2.2595678800517516,1.3712614609850857,13.299044426150436,25.83121927008776,0.2624310908618026,C2,0.007915792243127339,5.480593244649472,1250
O24-N04-capture_hook_lock_on,capture_hook_lock_on,4,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,0.84,0.86,False,2.9766932346051425,5.491165188130599,13.39643197844338,25.896588168673905,0.14635689921342773,C2,0.004502265831628102,5.4371852287869356,1250
O24-N05-free_field,free_field,5,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.74,1.78,False,0.0,0.0,13.29453220084524,25.817139533961964,0.275054479202119,C2,0.01857444771251662,5.612636831103963,1250
O24-N05-minimal_control,minimal_control,5,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.5,1.54,False,0.40000000000000324,2.0000000000000013,13.294532200845321,25.81713953396208,0.27505447920198006,C2,0.07233615698856113,5.655405527522484,1250
O24-N05-capture_hook_lock_off,capture_hook_lock_off,5,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,0.84,0.86,False,2.254466225555215,1.3698435832162321,13.294532200845206,25.817139533961925,0.27505447920217024,C2,0.013546374201132885,5.516165290520981,1250
O24-N05-capture_hook_lock_on,capture_hook_lock_on,5,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,0.84,0.86,False,2.9891059265543114,5.540055685062933,13.395021664941968,25.88969167035067,0.15227730763834135,C2,0.006203810211014054,5.456430775681873,1250
O24-N06-free_field,free_field,6,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.72,1.76,False,0.0,0.0,13.310474702225251,25.82154925050298,0.26031617024813414,C2,0.0065089686618086924,5.629180428056867,1250
O24-N06-minimal_control,minimal_control,6,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.5,1.54,False,0.40000000000000324,2.0000000000000013,13.310474702225273,25.82154925050307,0.26031617024805526,C2,0.06910844137747961,5.665059111558475,1250
O24-N06-capture_hook_lock_off,capture_hook_lock_off,6,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,0.84,0.86,False,2.267892173578797,1.3737981191278443,13.310474702225251,25.82154925050298,0.26031617024813414,C2,0.02042983365183349,5.546700157787064,1250
O24-N06-capture_hook_lock_on,capture_hook_lock_on,6,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,0.84,0.86,False,2.9913107374954864,5.5136705197343145,13.409814605885478,25.889944517633833,0.14228708483359098,C2,0.014491484756962571,5.4965033874690326,1250
O24-N07-free_field,free_field,7,24,0.6,5.497787143782138,11.424264068711928,28.075735931288072,SUCCESS,True,1.74,1.78,False,0.0,0.0,13.304410158146862,25.824755534907275,0.26261380158280107,C2,0.010966375638584372,5.595632022382534,1250
